feature_name,importance,run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set
acf_lag_100,0.012476506947931839,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
abs_acf_lag_2,0.011623819824237429,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
abs_acf_lag_5,0.007740899283797102,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
abs_acf_lag_10,0.013863531493483993,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
abs_acf_lag_25,0.012321959374147564,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
abs_acf_lag_50,0.013637732261752872,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
vr_q10,0.27349935590003516,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
lb_ret_stat_50,0.009372800359056943,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
lz_complexity,0.23918865702769354,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
permutation_entropy,0.01563140331792871,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
spectral_flatness,0.014295305824482052,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
kurtosis,0.014553614953386043,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
robust_kurtosis,0.1594610324502586,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
tail_ratio_upper,0.061870930476370434,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
hill_tail_index,0.020806232175305785,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
correlation_dimension,0.019609800057657105,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
embedding_dimension,0.0019631569291397003,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
selected_delay_tau,0.005058694248619242,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,1,directional_accuracy,full_features,top_4
hurst_rs,4.899238088522893,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
hurst_dfa,3.5484474764928513,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
acf_lag_2,1.3253494660494722,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
acf_lag_5,2.686079093195366,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
acf_lag_10,1.9217212197781313,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
acf_lag_25,2.3829740409105318,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
acf_lag_50,2.1568456897680344,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
acf_lag_100,2.9085699548095194,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
abs_acf_lag_2,3.459867105195112,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
abs_acf_lag_5,1.5181187959291051,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
abs_acf_lag_10,2.037388504257376,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
abs_acf_lag_25,1.6014012634975083,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
abs_acf_lag_50,2.180665664782868,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
vr_q10,12.006997993368506,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
lb_ret_stat_50,3.7206151083832286,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
lz_complexity,11.853872098228921,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
permutation_entropy,9.853770842606197,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
spectral_flatness,3.0572704720458654,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
kurtosis,2.779759507180954,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
robust_kurtosis,9.022677922322295,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
tail_ratio_upper,7.838491052974943,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
hill_tail_index,1.921621714883897,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
correlation_dimension,3.630303801932127,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
embedding_dimension,0.4636572051615563,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
selected_delay_tau,1.2242959177227233,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,catboost,1,directional_accuracy,full_features,top_4
hurst_rs,0.03236289737988787,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
hurst_dfa,0.01787988189017921,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
acf_lag_2,0.05267969616919635,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
acf_lag_5,0.07434296861724353,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
acf_lag_10,0.039344273549042096,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
acf_lag_25,0.07014380276410377,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
acf_lag_50,0.0636833196914457,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
acf_lag_100,0.016939277091582324,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_2,0.021098116267078915,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_5,0.020688078991066113,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_10,0.04327258902901917,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_25,0.02037478894685041,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_50,0.03296090939261542,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
vr_q10,0.061153239543361146,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
lb_ret_stat_50,0.031078305399522513,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
lz_complexity,0.054973107557073596,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
permutation_entropy,0.06522891037054274,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
spectral_flatness,0.022189198580879088,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
kurtosis,0.01812180839753874,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
robust_kurtosis,0.07711894636638068,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
tail_ratio_upper,0.039399696663891,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
hill_tail_index,0.023482092021231606,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
correlation_dimension,0.07633265749655391,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
embedding_dimension,0.006828339804500873,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
selected_delay_tau,0.01832309801921344,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,directional_accuracy,full_features,top_4
hurst_rs,4.001315751678927,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
hurst_dfa,1.9610198866655486,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
acf_lag_2,2.411424949814385,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
acf_lag_5,5.996700587615252,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
acf_lag_10,4.53438505029516,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
acf_lag_25,7.280521482916373,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
acf_lag_50,7.539441447667333,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
acf_lag_100,1.7350232840550974,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_2,1.8464183068111593,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_5,1.9315609983469504,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_10,5.957113133275622,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_25,2.0917951894801416,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
abs_acf_lag_50,5.181703572910745,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
vr_q10,3.7960894428606617,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
lb_ret_stat_50,4.550785844786493,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
lz_complexity,5.029073998620645,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
permutation_entropy,5.5547575789964965,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
spectral_flatness,4.551065568223662,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
kurtosis,5.179783391228173,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
robust_kurtosis,2.5407860466215304,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
tail_ratio_upper,4.0928416188226215,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
hill_tail_index,2.6963749218151283,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
correlation_dimension,6.444287341875656,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
embedding_dimension,1.7306603496556778,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
selected_delay_tau,1.3650702549605864,meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,directional_accuracy,full_features,top_4
hurst_rs,0.006357595221438977,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,directional_accuracy,full_features,top_4
hurst_dfa,0.012172422932366235,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,directional_accuracy,full_features,top_4
acf_lag_2,0.005739161236466309,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,directional_accuracy,full_features,top_4
acf_lag_5,0.009729924704118079,meta_modeling_experiments_v1_20260331T185531Z,2,10015,scoring,random_forest,1,directional_accuracy,full_features,top_4
